field_name,field,value
name,display_name,Name
geo_id,display_name,Geographic Identifier
geo_type,display_name,Geographic Type
year,display_name,Year
date,display_name,Date
variable_code,display_name,Variable Code
variable_label,display_name,Variable Label
variable_concept,display_name,Variable Concept
annotation,display_name,Annotation
value,display_name,Value
geometry,display_name,Geometry
name,description,Name of geographic boundary
geo_id,description,Unique identifier for geographic boundary
geo_type,description,Type of geographic boundary
year,description,Final year of survey vintage
date,description,Date representing final year of survey vintage
variable_code,description,Code for American Community Survey variable
variable_label,description,Label for American Community Survey variable
variable_concept,description,Concept for American Community Survey variable
annotation,description,Annotation for American Community Survey estimate
value,description,Numeric value of American Community Survey estimate
geometry,description,Geometry representing geographic boundary for a given year
name,transform,"to_text(`name`)"
geo_id,transform,"to_text(`geo_id`)"
geo_type,transform,"to_text(`geo_type`)"
year,transform,"to_number(`year`)"
date,transform,"to_floating_timestamp(`date`, '%Y-%m-%d')"
variable_code,transform,"to_text(`variable_code`)"
variable_label,transform,"to_text(`variable_label`)"
variable_concept,transform,"to_text(`variable_concept`)"
annotation,transform,"to_text(`annotation`)"
value,transform,"to_number(`value`)"
year,format,"{""noCommas"": true, ""align"": ""left""}"
date,format,"{""view"": ""date_y""}"
value,format,"{""precision"": 1}"
